timestamp,rr,sr,cnt,mrt,tc
1611921240,100.0,100.0,56,98.16,ServiceTest1
1611921240,100.0,100.0,37,600.97,ServiceTest4
1611921240,100.0,100.0,55,171.55,ServiceTest5
1611921240,100.0,100.0,52,165.29,ServiceTest6
1611921300,100.0,100.0,48,237.12,ServiceTest3
1611921300,100.0,100.0,50,196.46,ServiceTest11
1611921300,100.0,100.0,51,140.61,ServiceTest6
1611921300,100.0,100.0,49,239.45,ServiceTest10
1611921300,100.0,100.0,49,240.8,ServiceTest9
1611921300,100.0,100.0,50,217.0,ServiceTest5
1611921300,100.0,100.0,42,409.05,ServiceTest7
1611921300,100.0,100.0,43,410.6,ServiceTest4
1611921300,100.0,100.0,58,136.21,ServiceTest1
1611921300,100.0,100.0,47,267.09,ServiceTest2
1611921300,100.0,100.0,46,250.13,ServiceTest8
1611921360,100.0,100.0,50,195.0,ServiceTest3
1611921360,100.0,100.0,41,443.63,ServiceTest4
1611921360,100.0,100.0,48,280.48,ServiceTest8
1611921360,100.0,100.0,52,163.87,ServiceTest6
1611921360,100.0,100.0,55,100.6,ServiceTest1
1611921360,100.0,100.0,46,307.57,ServiceTest11
1611921360,100.0,100.0,50,198.6,ServiceTest10
1611921360,100.0,100.0,51,181.35,ServiceTest5
1611921360,100.0,100.0,52,304.69,ServiceTest7
1611921360,100.0,100.0,48,255.42,ServiceTest2
1611921360,100.0,100.0,46,251.78,ServiceTest9
1611921420,100.0,100.0,51,214.94,ServiceTest7
1611921420,100.0,100.0,52,143.73,ServiceTest10
1611921420,100.0,100.0,45,329.53,ServiceTest4
1611921420,100.0,100.0,51,191.9,ServiceTest11
1611921420,100.0,100.0,47,264.96,ServiceTest2
1611921420,100.0,100.0,49,226.29,ServiceTest8
1611921420,100.0,100.0,53,118.53,ServiceTest5
1611921420,100.0,100.0,55,76.18,ServiceTest9
1611921420,100.0,100.0,50,203.66,ServiceTest3
1611921420,100.0,100.0,51,173.47,ServiceTest6
1611921420,100.0,100.0,52,99.77,ServiceTest1
1611921480,100.0,100.0,53,103.4,ServiceTest10
1611921480,100.0,100.0,51,140.51,ServiceTest5
1611921480,100.0,100.0,53,149.55,ServiceTest2
1611921480,100.0,100.0,52,126.0,ServiceTest8
1611921480,100.0,100.0,51,165.14,ServiceTest9
1611921480,100.0,100.0,38,563.26,ServiceTest4
1611921480,100.0,100.0,50,205.46,ServiceTest6
1611921480,100.0,100.0,56,85.86,ServiceTest1
1611921480,100.0,100.0,52,128.31,ServiceTest11
1611921480,100.0,100.0,46,312.74,ServiceTest7
1611921480,100.0,100.0,53,125.45,ServiceTest3
1611921540,100.0,100.0,53,219.08,ServiceTest7
1611921540,100.0,100.0,52,137.92,ServiceTest3
1611921540,100.0,100.0,51,175.71,ServiceTest6
1611921540,100.0,100.0,49,204.59,ServiceTest2
1611921540,100.0,100.0,54,134.83,ServiceTest5
1611921540,100.0,100.0,54,139.44,ServiceTest10
1611921540,100.0,100.0,52,156.38,ServiceTest11
1611921540,100.0,100.0,51,178.47,ServiceTest8
1611921540,100.0,100.0,46,259.0,ServiceTest1
1611921540,100.0,100.0,43,420.44,ServiceTest4
1611921540,100.0,100.0,51,202.47,ServiceTest9
1611921600,100.0,100.0,49,206.76,ServiceTest2
1611921600,100.0,100.0,47,265.91,ServiceTest8
1611921600,100.0,100.0,59,150.19,ServiceTest1
1611921600,100.0,100.0,41,459.56,ServiceTest4
1611921600,100.0,100.0,51,187.02,ServiceTest11
1611921600,100.0,100.0,49,215.22,ServiceTest6
1611921600,100.0,100.0,50,160.0,ServiceTest10
1611921600,100.0,100.0,50,183.2,ServiceTest5
1611921600,100.0,100.0,48,260.58,ServiceTest7
1611921600,100.0,100.0,51,196.35,ServiceTest3
1611921600,100.0,100.0,48,205.5,ServiceTest9
1611921660,100.0,100.0,52,139.08,ServiceTest11
1611921660,100.0,100.0,50,182.88,ServiceTest1
1611921660,100.0,100.0,38,538.97,ServiceTest4
1611921660,100.0,100.0,54,142.33,ServiceTest5
1611921660,100.0,100.0,51,172.82,ServiceTest7
1611921660,100.0,100.0,51,199.92,ServiceTest2
1611921660,100.0,100.0,52,150.0,ServiceTest8
1611921660,100.0,100.0,53,132.26,ServiceTest10
1611921660,100.0,100.0,53,143.62,ServiceTest9
1611921660,100.0,100.0,49,207.61,ServiceTest3
1611921660,100.0,100.0,51,149.2,ServiceTest6
1611921720,100.0,100.0,49,185.86,ServiceTest2
1611921720,100.0,100.0,46,295.0,ServiceTest10
1611921720,100.0,100.0,47,284.19,ServiceTest11
1611921720,100.0,100.0,54,219.57,ServiceTest5
1611921720,100.0,100.0,54,129.7,ServiceTest1
1611921720,100.0,100.0,50,217.08,ServiceTest7
1611921720,100.0,100.0,51,162.1,ServiceTest8
1611921720,100.0,100.0,39,577.08,ServiceTest4
1611921720,100.0,100.0,48,231.92,ServiceTest3
1611921720,100.0,100.0,47,271.6,ServiceTest9
1611921720,100.0,100.0,51,190.78,ServiceTest6
1611921780,100.0,100.0,53,123.02,ServiceTest9
1611921780,100.0,100.0,47,285.87,ServiceTest2
1611921780,100.0,100.0,51,173.0,ServiceTest5
1611921780,100.0,100.0,53,142.38,ServiceTest3
1611921780,100.0,100.0,48,275.33,ServiceTest8
1611921780,100.0,100.0,52,139.23,ServiceTest10
1611921780,100.0,100.0,49,240.67,ServiceTest11
1611921780,100.0,100.0,50,183.64,ServiceTest6
1611921780,100.0,100.0,40,492.9,ServiceTest4
1611921780,100.0,100.0,50,233.8,ServiceTest1
1611921780,100.0,100.0,49,218.57,ServiceTest7
1611921840,100.0,100.0,49,224.39,ServiceTest9
1611921840,100.0,100.0,52,146.58,ServiceTest10
1611921840,100.0,100.0,48,265.42,ServiceTest2
1611921840,100.0,100.0,47,268.17,ServiceTest8
1611921840,100.0,100.0,52,177.04,ServiceTest7
1611921840,100.0,100.0,50,180.32,ServiceTest11
1611921840,100.0,100.0,57,69.75,ServiceTest5
1611921840,100.0,100.0,51,178.39,ServiceTest3
1611921840,100.0,100.0,52,150.0,ServiceTest6
1611921840,100.0,100.0,38,541.53,ServiceTest4
1611921840,100.0,100.0,50,146.76,ServiceTest1
1611921900,100.0,100.0,50,181.84,ServiceTest2
1611921900,100.0,100.0,53,102.89,ServiceTest9
1611921900,100.0,100.0,47,298.98,ServiceTest11
1611921900,100.0,100.0,52,185.08,ServiceTest8
1611921900,100.0,100.0,54,110.44,ServiceTest1
1611921900,100.0,100.0,49,167.73,ServiceTest7
1611921900,100.0,100.0,50,205.16,ServiceTest10
1611921900,100.0,100.0,37,610.05,ServiceTest4
1611921900,100.0,100.0,51,153.76,ServiceTest3
1611921900,100.0,100.0,50,162.78,ServiceTest5
1611921900,100.0,100.0,47,281.34,ServiceTest6
1611921960,100.0,100.0,44,373.0,ServiceTest9
1611921960,100.0,100.0,51,195.0,ServiceTest10
1611921960,100.0,100.0,49,239.94,ServiceTest6
1611921960,100.0,100.0,49,226.22,ServiceTest7
1611921960,100.0,100.0,39,562.56,ServiceTest4
1611921960,100.0,100.0,52,184.94,ServiceTest2
1611921960,100.0,100.0,53,114.08,ServiceTest1
1611921960,100.0,100.0,53,122.81,ServiceTest5
1611921960,100.0,100.0,52,161.38,ServiceTest3
1611921960,100.0,100.0,46,257.5,ServiceTest11
1611921960,100.0,100.0,52,125.54,ServiceTest8
1611922020,100.0,100.0,39,581.31,ServiceTest4
1611922020,100.0,100.0,52,157.71,ServiceTest9
1611922020,100.0,100.0,50,182.38,ServiceTest8
1611922020,100.0,100.0,52,146.69,ServiceTest6
1611922020,100.0,100.0,50,182.26,ServiceTest10
1611922020,100.0,100.0,52,158.54,ServiceTest2
1611922020,100.0,100.0,52,146.17,ServiceTest5
1611922020,100.0,100.0,46,361.43,ServiceTest11
1611922020,100.0,100.0,51,163.55,ServiceTest1
1611922020,100.0,100.0,43,412.35,ServiceTest7
1611922020,100.0,100.0,44,318.11,ServiceTest3
1611922080,100.0,100.0,50,224.96,ServiceTest1
1611922080,100.0,100.0,46,312.0,ServiceTest3
1611922080,100.0,100.0,52,174.13,ServiceTest5
1611922080,100.0,100.0,51,176.71,ServiceTest10
1611922080,100.0,100.0,49,192.84,ServiceTest6
1611922080,100.0,100.0,52,167.54,ServiceTest7
1611922080,100.0,100.0,53,138.3,ServiceTest8
1611922080,100.0,100.0,48,210.0,ServiceTest9
1611922080,100.0,100.0,47,266.53,ServiceTest2
1611922080,100.0,100.0,44,318.36,ServiceTest4
1611922080,100.0,100.0,49,201.41,ServiceTest11
1611922140,100.0,100.0,48,207.19,ServiceTest1
1611922140,100.0,100.0,52,152.96,ServiceTest3
1611922140,100.0,100.0,45,341.67,ServiceTest8
1611922140,100.0,100.0,56,166.0,ServiceTest10
1611922140,100.0,100.0,41,442.68,ServiceTest4
1611922140,100.0,100.0,51,177.31,ServiceTest7
1611922140,100.0,100.0,44,332.61,ServiceTest2
1611922140,100.0,100.0,48,227.92,ServiceTest5
1611922140,100.0,100.0,51,186.06,ServiceTest9
1611922140,100.0,100.0,51,179.86,ServiceTest6
1611922140,100.0,100.0,51,152.1,ServiceTest11
1611922200,100.0,100.0,52,185.5,ServiceTest9
1611922200,100.0,100.0,49,191.12,ServiceTest5
1611922200,100.0,100.0,51,170.31,ServiceTest6
1611922200,100.0,100.0,49,247.08,ServiceTest2
1611922200,100.0,100.0,41,444.44,ServiceTest4
1611922200,100.0,100.0,51,211.47,ServiceTest8
1611922200,100.0,100.0,51,319.08,ServiceTest7
1611922200,100.0,100.0,49,242.84,ServiceTest3
1611922200,100.0,100.0,52,176.15,ServiceTest10
1611922200,100.0,100.0,58,169.91,ServiceTest1
1611922200,100.0,100.0,56,186.64,ServiceTest11
1611922260,100.0,100.0,55,162.2,ServiceTest8
1611922260,100.0,100.0,50,197.4,ServiceTest2
1611922260,100.0,100.0,57,268.65,ServiceTest7
1611922260,100.0,100.0,48,209.69,ServiceTest9
1611922260,100.0,100,20,275,ServiceTest5
1611922260,100.0,100.0,55,239.0,ServiceTest6
1611922260,100.0,100.0,43,421.21,ServiceTest4
1611922260,100.0,100.0,52,107.02,ServiceTest1
1611922260,100.0,100.0,52,120.06,ServiceTest10
1611922260,100.0,100,32,266,ServiceTest3
1611922260,100.0,100,27,230,ServiceTest11
1611922320,100.0,100.0,53,130.6,ServiceTest10
1611922320,100.0,100.0,50,188.16,ServiceTest1
1611922320,100.0,100.0,52,170.46,ServiceTest3
1611922320,100.0,100.0,53,155.49,ServiceTest8
1611922320,100.0,100.0,53,131.43,ServiceTest9
1611922320,100.0,100.0,56,204.88,ServiceTest11
1611922320,100.0,100.0,50,176.52,ServiceTest5
1611922320,100.0,100.0,46,293.93,ServiceTest2
1611922320,100.0,100.0,49,248.18,ServiceTest6
1611922320,100.0,100.0,43,379.44,ServiceTest4
1611922320,100.0,100.0,46,298.13,ServiceTest7
1611922380,100.0,100.0,54,237.15,ServiceTest11
1611922380,100.0,100.0,49,233.33,ServiceTest7
1611922380,100.0,100.0,54,105.52,ServiceTest6
1611922380,100.0,100.0,50,253.92,ServiceTest10
1611922380,100.0,100.0,47,249.47,ServiceTest3
1611922380,100.0,100.0,49,204.47,ServiceTest9
1611922380,100.0,100.0,55,92.73,ServiceTest1
1611922380,100.0,100.0,48,229.38,ServiceTest8
1611922380,100.0,100.0,52,131.63,ServiceTest5
1611922380,100.0,100.0,55,95.8,ServiceTest2
1611922380,100.0,100.0,38,606.08,ServiceTest4
1611922440,100.0,100.0,56,101.36,ServiceTest5
1611922440,100.0,100.0,52,188.12,ServiceTest3
1611922440,100.0,100.0,47,281.02,ServiceTest2
1611922440,100.0,100.0,50,195.4,ServiceTest11
1611922440,100.0,100.0,51,175.63,ServiceTest7
1611922440,100.0,100.0,48,210.67,ServiceTest6
1611922440,100.0,100.0,51,182.39,ServiceTest8
1611922440,100.0,100.0,56,68.96,ServiceTest1
1611922440,100.0,100.0,43,381.7,ServiceTest4
1611922440,100.0,100.0,53,161.79,ServiceTest9
1611922440,100.0,100.0,53,91.57,ServiceTest10
1611922500,100.0,100.0,51,152.76,ServiceTest10
1611922500,100.0,100.0,49,194.51,ServiceTest2
1611922500,100.0,100.0,47,260.34,ServiceTest8
1611922500,100.0,100.0,41,509.61,ServiceTest4
1611922500,100.0,100.0,49,227.16,ServiceTest11
1611922500,100.0,100.0,48,229.5,ServiceTest7
1611922500,100.0,100.0,47,242.85,ServiceTest9
1611922500,100.0,100.0,50,315.24,ServiceTest3
1611922500,100.0,100.0,55,184.38,ServiceTest1
1611922500,100.0,100.0,54,119.5,ServiceTest6
1611922500,100.0,100.0,57,162.11,ServiceTest5
1611922560,100.0,100.0,52,164.54,ServiceTest1
1611922560,100.0,100.0,47,282.62,ServiceTest8
1611922560,100.0,100.0,51,169.02,ServiceTest5
1611922560,100.0,100.0,51,193.59,ServiceTest6
1611922560,100.0,100.0,48,233.75,ServiceTest11
1611922560,100.0,100.0,62,83.32,ServiceTest10
1611922560,100.0,100.0,48,263.77,ServiceTest7
1611922560,100.0,100.0,52,157.54,ServiceTest2
1611922560,100.0,100.0,49,176.18,ServiceTest3
1611922560,100.0,100.0,37,548.7,ServiceTest4
1611922560,100.0,100.0,44,379.64,ServiceTest9
1611922620,100.0,100.0,54,110.04,ServiceTest10
1611922620,100.0,100.0,47,242.04,ServiceTest7
1611922620,100.0,100.0,55,93.09,ServiceTest1
1611922620,100.0,100.0,45,313.89,ServiceTest6
1611922620,100.0,100.0,50,188.68,ServiceTest3
1611922620,100.0,100.0,51,166.33,ServiceTest8
1611922620,100.0,100.0,48,254.83,ServiceTest2
1611922620,100.0,100.0,50,190.5,ServiceTest5
1611922620,100.0,100.0,45,361.0,ServiceTest11
1611922620,100.0,100.0,43,395.19,ServiceTest4
1611922620,100.0,100.0,58,130.5,ServiceTest9
1611922680,100.0,100.0,50,183.2,ServiceTest9
1611922680,100.0,100.0,51,208.9,ServiceTest3
1611922680,100.0,100.0,52,168.83,ServiceTest5
1611922680,100.0,100.0,50,214.24,ServiceTest8
1611922680,100.0,100.0,42,427.43,ServiceTest4
1611922680,100.0,100.0,45,287.33,ServiceTest10
1611922680,100.0,100.0,52,180.08,ServiceTest7
1611922680,100.0,100.0,49,231.06,ServiceTest6
1611922680,100.0,100.0,55,93.24,ServiceTest1
1611922680,100.0,100.0,48,252.4,ServiceTest2
1611922680,100.0,100.0,51,172.94,ServiceTest11
1611922740,100.0,100.0,49,227.24,ServiceTest6
1611922740,100.0,100.0,51,143.9,ServiceTest5
1611922740,100.0,100.0,53,112.09,ServiceTest1
1611922740,100.0,100.0,37,617.27,ServiceTest4
1611922740,100.0,100.0,50,206.0,ServiceTest2
1611922740,100.0,100.0,50,198.1,ServiceTest10
1611922740,100.0,100.0,48,218.67,ServiceTest11
1611922740,100.0,100.0,49,191.8,ServiceTest7
1611922740,100.0,100.0,45,369.0,ServiceTest9
1611922740,100.0,100.0,49,191.35,ServiceTest3
1611922740,100.0,100.0,49,243.35,ServiceTest8
1611922800,100.0,100.0,53,150.55,ServiceTest11
1611922800,100.0,100.0,44,344.52,ServiceTest4
1611922800,100.0,100.0,43,405.02,ServiceTest6
1611922800,100.0,100,24,260,ServiceTest3
1611922800,100.0,100,23,402,ServiceTest7
1611922800,100.0,100.0,52,144.62,ServiceTest10
1611922800,100.0,100.0,48,239.67,ServiceTest8
1611922800,100.0,100,25,104,ServiceTest1
1611922800,100.0,100,23,119,ServiceTest2
1611922800,100.0,100,22,161,ServiceTest5
1611922800,100.0,100.0,49,207.14,ServiceTest9
1611922860,100.0,100.0,54,100.37,ServiceTest5
1611922860,100.0,100.0,50,187.22,ServiceTest1
1611922860,100.0,100.0,50,231.26,ServiceTest2
1611922860,100.0,100.0,47,253.81,ServiceTest11
1611922860,100.0,100.0,53,129.89,ServiceTest10
1611922860,100.0,100.0,43,394.81,ServiceTest4
1611922860,100.0,100.0,49,237.18,ServiceTest7
1611922860,100.0,100.0,53,112.34,ServiceTest8
1611922860,100.0,100.0,42,418.14,ServiceTest3
1611922860,100.0,100.0,48,249.5,ServiceTest9
1611922860,100.0,100.0,47,276.17,ServiceTest6
1611922920,100.0,100.0,51,155.08,ServiceTest3
1611922920,100.0,100.0,51,163.24,ServiceTest5
1611922920,100.0,100.0,56,74.18,ServiceTest9
1611922920,100.0,100.0,47,267.87,ServiceTest2
1611922920,100.0,100.0,46,294.83,ServiceTest7
1611922920,100.0,100.0,50,213.4,ServiceTest8
1611922920,100.0,100.0,47,287.02,ServiceTest11
1611922920,100.0,100.0,40,505.38,ServiceTest4
1611922920,100.0,100.0,56,165.0,ServiceTest6
1611922920,100.0,100.0,51,189.25,ServiceTest1
1611922920,100.0,100.0,54,107.48,ServiceTest10
1611922980,100.0,100.0,50,215.72,ServiceTest5
1611922980,100.0,100.0,50,194.36,ServiceTest10
1611922980,100.0,100.0,51,172.78,ServiceTest6
1611922980,100.0,100.0,49,233.57,ServiceTest3
1611922980,100.0,100.0,40,517.0,ServiceTest4
1611922980,100.0,100.0,52,146.94,ServiceTest8
1611922980,100.0,100.0,47,251.3,ServiceTest7
1611922980,100.0,100.0,49,194.71,ServiceTest2
1611922980,100.0,100.0,48,251.67,ServiceTest1
1611922980,100.0,100.0,52,164.0,ServiceTest11
1611922980,100.0,100.0,51,162.59,ServiceTest9
1611923040,100.0,100.0,51,175.53,ServiceTest6
1611923040,100.0,100.0,55,67.96,ServiceTest5
1611923040,100.0,100.0,51,163.98,ServiceTest3
1611923040,100.0,100.0,50,219.3,ServiceTest9
1611923040,100.0,100.0,59,154.66,ServiceTest10
1611923040,100.0,100.0,53,180.58,ServiceTest2
1611923040,100.0,100.0,48,257.0,ServiceTest11
1611923040,100.0,100.0,48,250.0,ServiceTest8
1611923040,100.0,100.0,48,268.81,ServiceTest7
1611923040,100.0,100.0,51,122.08,ServiceTest1
1611923040,100.0,100.0,40,473.4,ServiceTest4
1611923100,100.0,100.0,48,226.0,ServiceTest9
1611923100,100.0,100.0,54,152.19,ServiceTest10
1611923100,100.0,100.0,50,192.16,ServiceTest11
1611923100,100.0,100.0,53,128.32,ServiceTest6
1611923100,100.0,100.0,53,125.66,ServiceTest5
1611923100,100.0,100.0,51,228.29,ServiceTest3
1611923100,100.0,100.0,53,146.06,ServiceTest1
1611923100,100.0,100.0,45,315.0,ServiceTest7
1611923100,100.0,100.0,45,335.93,ServiceTest4
1611923100,100.0,100.0,50,203.44,ServiceTest8
1611923100,100.0,100.0,45,325.27,ServiceTest2
1611923160,100.0,100.0,49,207.92,ServiceTest11
1611923160,100.0,100.0,51,182.43,ServiceTest8
1611923160,100.0,100.0,52,129.15,ServiceTest9
1611923160,100.0,100.0,49,191.57,ServiceTest2
1611923160,100.0,100.0,46,281.85,ServiceTest6
1611923160,100.0,100.0,44,367.55,ServiceTest7
1611923160,100.0,100.0,46,287.65,ServiceTest5
1611923160,100.0,100.0,52,153.62,ServiceTest1
1611923160,100.0,100.0,41,468.71,ServiceTest4
1611923160,100.0,100.0,51,139.8,ServiceTest3
1611923160,100.0,100.0,46,244.26,ServiceTest10
1611923220,100.0,100.0,50,188.88,ServiceTest1
1611923220,100.0,100.0,48,386.96,ServiceTest4
1611923220,100.0,100.0,54,97.0,ServiceTest5
1611923220,100.0,100.0,47,263.74,ServiceTest3
1611923220,100.0,100.0,52,188.0,ServiceTest11
1611923220,100.0,100.0,48,297.06,ServiceTest9
1611923220,100.0,100.0,53,146.7,ServiceTest10
1611923220,100.0,100.0,43,389.6,ServiceTest7
1611923220,100.0,100.0,52,161.69,ServiceTest6
1611923220,100.0,100.0,46,301.39,ServiceTest8
1611923220,100.0,100.0,51,157.78,ServiceTest2
1611923280,100.0,100.0,49,215.2,ServiceTest8
1611923280,100.0,100.0,54,154.46,ServiceTest5
1611923280,100.0,100.0,42,412.29,ServiceTest4
1611923280,100.0,100.0,49,174.76,ServiceTest10
1611923280,100.0,100.0,53,128.09,ServiceTest11
1611923280,100.0,100.0,51,192.76,ServiceTest2
1611923280,100.0,100.0,46,291.57,ServiceTest7
1611923280,100.0,100.0,52,165.54,ServiceTest3
1611923280,100.0,100.0,55,60.53,ServiceTest1
1611923280,100.0,100.0,48,257.5,ServiceTest6
1611923280,100.0,100.0,45,295.56,ServiceTest9
1611923340,100.0,100.0,51,174.94,ServiceTest10
1611923340,100.0,100.0,49,237.82,ServiceTest9
1611923340,100.0,100.0,52,179.92,ServiceTest2
1611923340,100.0,100.0,52,160.92,ServiceTest8
1611923340,100.0,100.0,55,116.98,ServiceTest1
1611923340,100.0,100.0,50,245.2,ServiceTest7
1611923340,100.0,100.0,48,242.77,ServiceTest6
1611923340,100.0,100.0,50,171.84,ServiceTest11
1611923340,100.0,100.0,51,158.12,ServiceTest3
1611923340,100.0,100.0,41,503.56,ServiceTest4
1611923340,100.0,100.0,47,259.91,ServiceTest5
1611923400,100.0,100.0,50,200.4,ServiceTest11
1611923400,100.0,100.0,52,127.69,ServiceTest1
1611923400,100.0,100.0,36,611.56,ServiceTest4
1611923400,100.0,100.0,50,179.0,ServiceTest9
1611923400,100.0,100.0,51,166.73,ServiceTest3
1611923400,100.0,100.0,51,189.33,ServiceTest10
1611923400,100.0,100.0,44,348.09,ServiceTest8
1611923400,100.0,100.0,53,121.58,ServiceTest6
1611923400,100.0,100.0,45,283.6,ServiceTest7
1611923400,100.0,100.0,51,169.33,ServiceTest2
1611923400,100.0,100.0,50,152.34,ServiceTest5
1611923460,100.0,100.0,52,156.25,ServiceTest11
1611923460,100.0,100.0,42,434.69,ServiceTest7
1611923460,100.0,100.0,58,151.07,ServiceTest1
1611923460,100.0,100.0,48,225.56,ServiceTest9
1611923460,100.0,100.0,44,421.82,ServiceTest4
1611923460,100.0,100.0,54,112.87,ServiceTest10
1611923460,100.0,100.0,50,210.08,ServiceTest6
1611923460,100.0,100.0,49,220.88,ServiceTest8
1611923460,100.0,100.0,50,200.68,ServiceTest3
1611923460,100.0,100.0,54,117.22,ServiceTest5
1611923460,100.0,100.0,51,145.78,ServiceTest2
1611923520,100.0,100.0,51,199.12,ServiceTest9
1611923520,100.0,100.0,45,359.07,ServiceTest7
1611923520,100.0,100.0,48,228.4,ServiceTest6
1611923520,100.0,100.0,54,75.59,ServiceTest1
1611923520,100.0,100.0,50,157.76,ServiceTest10
1611923520,100.0,100.0,49,203.14,ServiceTest8
1611923520,100.0,100.0,48,252.0,ServiceTest11
1611923520,100.0,100.0,52,171.48,ServiceTest5
1611923520,100.0,100.0,49,247.53,ServiceTest2
1611923520,100.0,100.0,48,263.54,ServiceTest3
1611923520,100.0,100.0,43,355.72,ServiceTest4
1611923580,100.0,100.0,53,109.15,ServiceTest5
1611923580,100.0,100.0,52,136.0,ServiceTest9
1611923580,100.0,100.0,50,215.6,ServiceTest8
1611923580,100.0,100.0,51,180.12,ServiceTest10
1611923580,100.0,100.0,50,199.96,ServiceTest2
1611923580,100.0,100.0,49,219.67,ServiceTest1
1611923580,100.0,100.0,53,175.13,ServiceTest6
1611923580,100.0,100.0,45,332.44,ServiceTest4
1611923580,100.0,100.0,51,160.29,ServiceTest11
1611923580,100.0,100.0,47,255.66,ServiceTest3
1611923580,100.0,100.0,51,173.1,ServiceTest7
1611923640,100.0,100.0,47,277.98,ServiceTest8
1611923640,100.0,100.0,50,214.2,ServiceTest7
1611923640,100.0,100.0,47,307.38,ServiceTest11
1611923640,100.0,100.0,37,605.51,ServiceTest4
1611923640,100.0,100.0,50,189.74,ServiceTest2
1611923640,100.0,100.0,52,142.46,ServiceTest10
1611923640,100.0,100.0,48,265.5,ServiceTest9
1611923640,100.0,100.0,55,104.49,ServiceTest1
1611923640,100.0,100.0,50,166.6,ServiceTest5
1611923640,100.0,100.0,53,124.23,ServiceTest3
1611923640,100.0,100.0,51,124.57,ServiceTest6
1611923700,100.0,100.0,54,134.44,ServiceTest6
1611923700,100.0,100.0,49,219.33,ServiceTest8
1611923700,100.0,100.0,47,245.64,ServiceTest11
1611923700,100.0,100.0,55,138.4,ServiceTest5
1611923700,100.0,100.0,52,129.48,ServiceTest1
1611923700,100.0,100.0,50,187.96,ServiceTest2
1611923700,100.0,100.0,52,133.85,ServiceTest9
1611923700,100.0,100.0,53,130.11,ServiceTest10
1611923700,100.0,100.0,49,225.43,ServiceTest3
1611923700,100.0,100.0,41,467.1,ServiceTest4
1611923700,100.0,100.0,44,314.82,ServiceTest7
1611923760,100.0,100.0,48,224.73,ServiceTest9
1611923760,100.0,100.0,49,239.29,ServiceTest2
1611923760,100.0,100.0,52,159.54,ServiceTest3
1611923760,100.0,100.0,49,300.06,ServiceTest11
1611923760,100.0,100.0,52,157.85,ServiceTest7
1611923760,100.0,100.0,48,267.25,ServiceTest10
1611923760,100.0,100.0,53,104.85,ServiceTest5
1611923760,100.0,100.0,52,140.5,ServiceTest6
1611923760,100.0,100.0,40,506.0,ServiceTest4
1611923760,100.0,100.0,58,147.21,ServiceTest1
1611923760,100.0,100.0,51,170.55,ServiceTest8
1611923820,100.0,100.0,59,153.07,ServiceTest10
1611923820,100.0,100.0,50,184.36,ServiceTest1
1611923820,100.0,100.0,47,263.26,ServiceTest2
1611923820,100.0,100.0,51,197.98,ServiceTest9
1611923820,100.0,100.0,53,126.21,ServiceTest5
1611923820,100.0,100.0,49,217.53,ServiceTest8
1611923820,100.0,100.0,48,255.5,ServiceTest7
1611923820,100.0,100.0,41,522.02,ServiceTest4
1611923820,100.0,100.0,49,203.71,ServiceTest6
1611923820,100.0,100.0,51,145.39,ServiceTest3
1611923820,100.0,100.0,47,190.57,ServiceTest11
1611923880,100.0,100.0,52,145.58,ServiceTest11
1611923880,100.0,100.0,54,100.11,ServiceTest10
1611923880,100.0,100.0,44,341.25,ServiceTest9
1611923880,100.0,100.0,52,183.23,ServiceTest3
1611923880,100.0,100.0,55,76.91,ServiceTest1
1611923880,100.0,100.0,53,138.32,ServiceTest6
1611923880,100.0,100.0,45,335.22,ServiceTest7
1611923880,100.0,100.0,49,224.29,ServiceTest2
1611923880,100.0,100.0,54,93.48,ServiceTest5
1611923880,100.0,100.0,50,179.88,ServiceTest8
1611923880,100.0,100.0,39,511.38,ServiceTest4
1611923940,100.0,100.0,52,151.77,ServiceTest5
1611923940,100.0,100.0,48,225.33,ServiceTest2
1611923940,100.0,100.0,54,259.56,ServiceTest8
1611923940,100.0,100.0,52,104.85,ServiceTest3
1611923940,100.0,100.0,45,323.67,ServiceTest7
1611923940,100.0,100.0,47,261.47,ServiceTest1
1611923940,100.0,100.0,52,176.13,ServiceTest11
1611923940,100.0,100.0,48,218.42,ServiceTest6
1611923940,100.0,100.0,50,198.66,ServiceTest9
1611923940,100.0,100.0,54,97.81,ServiceTest10
1611923940,100.0,100.0,41,384.27,ServiceTest4
1611924000,100.0,100.0,51,165.12,ServiceTest1
1611924000,100.0,100.0,55,243.64,ServiceTest11
1611924000,100.0,100.0,50,217.5,ServiceTest3
1611924000,100.0,100.0,52,142.87,ServiceTest9
1611924000,100.0,100.0,50,181.6,ServiceTest10
1611924000,100.0,100.0,51,189.69,ServiceTest2
1611924000,100.0,100.0,44,375.18,ServiceTest4
1611924000,100.0,100.0,52,187.17,ServiceTest7
1611924000,100.0,100.0,50,218.0,ServiceTest6
1611924000,100.0,100.0,47,258.53,ServiceTest8
1611924000,100.0,100.0,49,210.45,ServiceTest5
1611924060,100.0,100.0,55,211.47,ServiceTest6
1611924060,100.0,100.0,47,275.74,ServiceTest9
1611924060,100.0,100.0,43,594.4,ServiceTest4
1611924060,100.0,100.0,44,334.23,ServiceTest11
1611924060,100.0,100.0,51,172.18,ServiceTest2
1611924060,100.0,100.0,52,139.31,ServiceTest3
1611924060,100.0,100.0,54,133.31,ServiceTest1
1611924060,100.0,100.0,53,220.66,ServiceTest7
