timestamp,rr,sr,cnt,mrt,tc
1612016760,100.0,100.0,46,299.46,ServiceTest6
1612016760,100.0,100.0,54,296.65,ServiceTest9
1612016760,100.0,100.0,52,253.46,ServiceTest8
1612016760,100.0,100.0,51,269.45,ServiceTest2
1612016760,100.0,100.0,51,233.0,ServiceTest7
1612016760,100.0,100.0,59,128.29,ServiceTest5
1612016760,100.0,100.0,58,167.1,ServiceTest3
1612016760,100.0,100.0,63,144.05,ServiceTest10
1612016760,100.0,100.0,63,219.92,ServiceTest11
1612016820,100.0,100.0,54,193.85,ServiceTest5
1612016820,100.0,100.0,58,139.88,ServiceTest1
1612016820,100.0,100.0,51,291.12,ServiceTest8
1612016820,100.0,100.0,60,122.65,ServiceTest3
1612016820,100.0,100.0,48,276.5,ServiceTest6
1612016820,100.0,100.0,60,135.05,ServiceTest10
1612016820,100.0,100.0,48,393.92,ServiceTest7
1612016820,100.0,100.0,60,191.25,ServiceTest11
1612016820,100.0,100.0,54,137.5,ServiceTest2
1612016820,100.0,100.0,56,186.52,ServiceTest9
1612016820,100.0,100.0,47,466.32,ServiceTest4
1612016880,100.0,100.0,49,410.24,ServiceTest7
1612016880,100.0,100.0,58,119.72,ServiceTest3
1612016880,100.0,100.0,56,204.96,ServiceTest6
1612016880,100.0,100.0,61,114.66,ServiceTest5
1612016880,100.0,100.0,47,318.83,ServiceTest8
1612016880,100.0,100.0,50,338.02,ServiceTest11
1612016880,100.0,100.0,62,111.85,ServiceTest1
1612016880,100.0,100.0,44,540.0,ServiceTest4
1612016880,100.0,100.0,52,267.77,ServiceTest2
1612016880,100.0,100.0,61,121.69,ServiceTest10
1612016880,100.0,100.0,55,197.55,ServiceTest9
1612016940,100.0,100.0,60,185.75,ServiceTest7
1612016940,100.0,100.0,48,300.19,ServiceTest11
1612016940,100.0,100.0,53,172.94,ServiceTest10
1612016940,100.0,100.0,62,232.94,ServiceTest3
1612016940,100.0,100.0,49,245.53,ServiceTest6
1612016940,100.0,100.0,60,102.9,ServiceTest1
1612016940,100.0,100.0,59,162.19,ServiceTest2
1612016940,100.0,100.0,55,239.27,ServiceTest9
1612016940,100.0,100.0,56,170.43,ServiceTest8
1612016940,100.0,100.0,43,439.56,ServiceTest4
1612016940,100.0,100.0,50,181.72,ServiceTest5
1612017000,100.0,100.0,54,265.69,ServiceTest2
1612017000,100.0,100.0,61,117.31,ServiceTest7
1612017000,100.0,100.0,53,222.02,ServiceTest8
1612017000,100.0,100.0,59,109.47,ServiceTest6
1612017000,100.0,100.0,46,255.17,ServiceTest11
1612017000,100.0,100.0,58,161.91,ServiceTest3
1612017000,100.0,100.0,48,216.08,ServiceTest1
1612017000,100.0,100.0,54,121.33,ServiceTest5
1612017000,100.0,100.0,49,190.61,ServiceTest10
1612017000,100.0,100.0,50,189.04,ServiceTest9
1612017000,100.0,100.0,42,449.29,ServiceTest4
1612017060,100.0,100.0,62,113.0,ServiceTest5
1612017060,100.0,100.0,52,275.85,ServiceTest6
1612017060,100.0,100.0,58,157.03,ServiceTest1
1612017060,100.0,100.0,49,200.2,ServiceTest9
1612017060,100.0,100.0,59,149.12,ServiceTest2
1612017060,100.0,100.0,57,160.58,ServiceTest10
1612017060,100.0,100.0,50,207.78,ServiceTest7
1612017060,100.0,100.0,57,240.32,ServiceTest11
1612017060,100.0,100.0,50,202.56,ServiceTest3
1612017060,100.0,100.0,57,212.23,ServiceTest8
1612017060,100.0,100.0,43,587.35,ServiceTest4
1612017120,100.0,100.0,53,139.87,ServiceTest9
1612017120,100.0,100.0,54,198.81,ServiceTest10
1612017120,100.0,100.0,54,207.67,ServiceTest3
1612017120,100.0,100.0,55,207.91,ServiceTest7
1612017120,100.0,100.0,58,151.17,ServiceTest5
1612017120,100.0,100.0,55,187.31,ServiceTest11
1612017120,100.0,100.0,46,323.67,ServiceTest8
1612017120,100.0,100.0,51,182.59,ServiceTest1
1612017120,100.0,100.0,57,229.58,ServiceTest2
1612017120,100.0,100.0,58,166.24,ServiceTest6
1612017120,100.0,100.0,37,507.24,ServiceTest4
1612017180,100.0,100.0,59,211.95,ServiceTest6
1612017180,100.0,100.0,64,121.66,ServiceTest10
1612017180,100.0,100.0,57,198.0,ServiceTest3
1612017180,100.0,100.0,41,547.54,ServiceTest4
1612017180,100.0,100.0,52,304.42,ServiceTest2
1612017180,100.0,100.0,53,116.32,ServiceTest1
1612017180,100.0,100.0,56,160.21,ServiceTest8
1612017180,100.0,100.0,54,262.61,ServiceTest11
1612017180,100.0,100.0,52,218.13,ServiceTest9
1612017180,100.0,100.0,56,287.21,ServiceTest5
1612017180,100.0,100.0,51,196.33,ServiceTest7
1612017240,100.0,100.0,50,220.48,ServiceTest9
1612017240,100.0,100.0,56,216.77,ServiceTest11
1612017240,100.0,100.0,53,173.28,ServiceTest1
1612017240,100.0,100.0,64,230.38,ServiceTest8
1612017240,100.0,100.0,58,163.88,ServiceTest6
1612017240,100.0,100.0,46,296.83,ServiceTest2
1612017240,100.0,100.0,63,175.59,ServiceTest3
1612017240,100.0,100.0,62,216.26,ServiceTest10
1612017240,100.0,100.0,52,493.92,ServiceTest4
1612017240,100.0,100.0,45,316.0,ServiceTest7
1612017240,100.0,100.0,48,255.71,ServiceTest5
1612017300,100.0,100.0,54,188.59,ServiceTest5
1612017300,100.0,100.0,48,212.5,ServiceTest8
1612017300,100.0,100.0,50,397.48,ServiceTest9
1612017300,100.0,100.0,49,193.45,ServiceTest6
1612017300,100.0,100.0,52,214.46,ServiceTest2
1612017300,100.0,100.0,39,467.79,ServiceTest4
1612017300,100.0,100.0,59,187.93,ServiceTest3
1612017300,100.0,100.0,53,227.75,ServiceTest11
1612017300,100.0,100.0,60,177.95,ServiceTest1
1612017300,100.0,100.0,50,295.56,ServiceTest7
1612017300,100.0,100.0,56,151.21,ServiceTest10
1612017360,100.0,100.0,57,203.11,ServiceTest5
1612017360,100.0,100.0,60,217.0,ServiceTest2
1612017360,100.0,100.0,47,275.6,ServiceTest9
1612017360,100.0,100.0,53,238.68,ServiceTest1
1612017360,100.0,100.0,53,189.28,ServiceTest11
1612017360,100.0,100.0,59,161.49,ServiceTest10
1612017360,100.0,100.0,50,419.2,ServiceTest7
1612017360,100.0,100.0,47,325.6,ServiceTest3
1612017360,100.0,100.0,46,308.43,ServiceTest8
1612017360,100.0,100.0,40,699.0,ServiceTest4
1612017360,100.0,100.0,56,164.0,ServiceTest6
1612017420,100.0,100.0,52,327.0,ServiceTest8
1612017420,100.0,100.0,60,294.38,ServiceTest5
1612017420,100.0,100.0,65,146.46,ServiceTest1
1612017420,100.0,100.0,64,202.69,ServiceTest10
1612017420,100.0,100.0,49,196.24,ServiceTest3
1612017420,100.0,100.0,44,591.25,ServiceTest4
1612017420,100.0,100.0,59,308.39,ServiceTest7
1612017420,100.0,100.0,56,205.11,ServiceTest6
1612017420,100.0,100.0,49,244.92,ServiceTest2
1612017420,100.0,100.0,57,98.88,ServiceTest9
1612017420,100.0,100.0,50,205.1,ServiceTest11
1612017480,100.0,100.0,50,209.72,ServiceTest3
1612017480,100.0,100.0,49,369.37,ServiceTest4
1612017480,100.0,100.0,46,321.3,ServiceTest6
1612017480,100.0,100.0,56,197.12,ServiceTest1
1612017480,100.0,100.0,58,271.55,ServiceTest7
1612017480,100.0,100.0,64,176.34,ServiceTest10
1612017480,100.0,100.0,49,205.78,ServiceTest11
1612017480,100.0,100.0,54,233.44,ServiceTest2
1612017480,100.0,100.0,57,134.47,ServiceTest5
1612017480,100.0,100.0,64,103.73,ServiceTest9
1612017480,100.0,100.0,47,262.47,ServiceTest8
1612017540,100.0,100.0,57,194.72,ServiceTest6
1612017540,100.0,100.0,55,245.64,ServiceTest11
1612017540,100.0,100.0,62,135.03,ServiceTest5
1612017540,100.0,100.0,50,259.0,ServiceTest7
1612017540,100.0,100.0,45,547.47,ServiceTest4
1612017540,100.0,100.0,59,206.71,ServiceTest9
1612017540,100.0,100.0,53,296.23,ServiceTest2
1612017540,100.0,100.0,57,161.84,ServiceTest8
1612017540,100.0,100.0,57,163.47,ServiceTest10
1612017540,100.0,100.0,52,193.25,ServiceTest1
1612017540,100.0,100.0,55,222.51,ServiceTest3
1612017600,100.0,100.0,57,124.53,ServiceTest3
1612017600,100.0,100.0,54,145.93,ServiceTest5
1612017600,100.0,100.0,60,104.0,ServiceTest10
1612017600,100.0,100.0,52,246.46,ServiceTest7
1612017600,100.0,100.0,52,296.77,ServiceTest11
1612017600,100.0,100.0,41,489.12,ServiceTest4
1612017600,100.0,100.0,55,369.67,ServiceTest8
1612017600,100.0,100.0,57,199.23,ServiceTest2
1612017600,100.0,100.0,61,185.07,ServiceTest9
1612017600,100.0,100.0,60,163.5,ServiceTest1
1612017600,100.0,100.0,52,342.92,ServiceTest6
1612017660,100.0,100.0,51,212.16,ServiceTest2
1612017660,100.0,100.0,54,222.78,ServiceTest10
1612017660,100.0,100.0,53,250.23,ServiceTest7
1612017660,100.0,100.0,73,139.3,ServiceTest1
1612017660,100.0,100.0,52,180.0,ServiceTest3
1612017660,100.0,100.0,62,236.32,ServiceTest9
1612017660,100.0,100.0,63,399.21,ServiceTest8
1612017660,100.0,100.0,69,110.01,ServiceTest5
1612017660,100.0,100.0,51,280.76,ServiceTest11
1612017660,100.0,100.0,45,555.24,ServiceTest4
1612017660,100.0,100.0,48,219.83,ServiceTest6
1612017720,100.0,100.0,53,473.19,ServiceTest4
1612017720,100.0,100.0,57,198.0,ServiceTest8
1612017720,100.0,100.0,63,53.9,ServiceTest5
1612017720,100.0,100.0,62,165.29,ServiceTest1
1612017720,100.0,100.0,51,177.47,ServiceTest2
1612017720,100.0,100.0,44,386.45,ServiceTest9
1612017720,100.0,100.0,56,210.2,ServiceTest6
1612017720,100.0,100.0,50,316.72,ServiceTest3
1612017720,100.0,100.0,57,280.63,ServiceTest11
1612017720,100.0,100.0,66,383.18,ServiceTest7
1612017720,100.0,100.0,49,290.0,ServiceTest10
1612017780,100.0,100.0,48,276.96,ServiceTest3
1612017780,100.0,100.0,54,142.56,ServiceTest11
1612017780,100.0,100.0,50,332.82,ServiceTest9
1612017780,100.0,100.0,49,461.12,ServiceTest4
1612017780,100.0,100.0,51,275.82,ServiceTest6
1612017780,100.0,100.0,59,282.95,ServiceTest8
1612017780,100.0,100.0,62,155.0,ServiceTest5
1612017780,100.0,100.0,54,170.74,ServiceTest1
1612017780,100.0,100.0,53,285.06,ServiceTest2
1612017780,100.0,100.0,62,176.74,ServiceTest10
1612017780,100.0,100.0,53,394.42,ServiceTest7
1612017840,100.0,100.0,60,147.42,ServiceTest5
1612017840,100.0,100.0,55,207.18,ServiceTest11
1612017840,100.0,100.0,54,218.69,ServiceTest6
1612017840,100.0,100.0,59,250.76,ServiceTest9
1612017840,100.0,100.0,55,275.0,ServiceTest8
1612017840,100.0,100.0,60,225.23,ServiceTest2
1612017840,100.0,100.0,59,243.98,ServiceTest3
1612017840,100.0,100.0,63,131.76,ServiceTest1
1612017840,100.0,100.0,47,259.74,ServiceTest7
1612017840,100.0,100.0,61,165.18,ServiceTest10
1612017840,100.0,100.0,51,496.94,ServiceTest4
1612017900,100.0,100.0,60,218.87,ServiceTest1
1612017900,100.0,100.0,53,266.6,ServiceTest11
1612017900,100.0,100.0,64,302.53,ServiceTest2
1612017900,100.0,100.0,64,144.5,ServiceTest5
1612017900,100.0,100.0,44,365.11,ServiceTest8
1612017900,100.0,100.0,46,284.54,ServiceTest9
1612017900,100.0,100.0,49,486.9,ServiceTest4
1612017900,100.0,100.0,59,268.66,ServiceTest3
1612017900,100.0,100.0,62,228.0,ServiceTest10
1612017900,100.0,100.0,47,276.53,ServiceTest7
1612017900,100.0,100.0,55,425.42,ServiceTest6
1612017960,100.0,100.0,55,155.38,ServiceTest5
1612017960,100.0,100.0,52,137.0,ServiceTest1
1612017960,100.0,100.0,40,655.92,ServiceTest4
1612017960,100.0,100.0,55,216.13,ServiceTest9
1612017960,100.0,100.0,55,203.8,ServiceTest3
1612017960,100.0,100.0,66,124.59,ServiceTest10
1612017960,100.0,100.0,56,195.86,ServiceTest6
1612017960,100.0,100.0,57,217.79,ServiceTest7
1612017960,100.0,100.0,59,254.37,ServiceTest2
1612017960,100.0,100.0,50,333.28,ServiceTest8
1612017960,100.0,100.0,59,259.54,ServiceTest11
1612018020,100.0,100.0,61,171.0,ServiceTest5
1612018020,100.0,100.0,46,304.65,ServiceTest7
1612018020,100.0,100.0,49,280.41,ServiceTest8
1612018020,100.0,100.0,60,218.7,ServiceTest9
1612018020,100.0,100.0,52,277.46,ServiceTest6
1612018020,100.0,100.0,63,99.71,ServiceTest3
1612018020,100.0,100.0,48,614.35,ServiceTest4
1612018020,100.0,100.0,56,201.98,ServiceTest1
1612018020,100.0,100.0,61,105.9,ServiceTest10
1612018020,100.0,100.0,57,201.67,ServiceTest2
1612018020,100.0,100.0,54,265.69,ServiceTest11
1612018080,100.0,100.0,53,243.19,ServiceTest6
1612018080,100.0,100.0,53,282.77,ServiceTest7
1612018080,100.0,100.0,53,244.66,ServiceTest8
1612018080,100.0,100.0,60,96.48,ServiceTest11
1612018080,100.0,100.0,41,666.2,ServiceTest4
1612018080,100.0,100.0,60,108.95,ServiceTest1
1612018080,100.0,100.0,56,189.0,ServiceTest2
1612018080,100.0,100.0,57,229.11,ServiceTest5
1612018080,100.0,100.0,46,277.7,ServiceTest9
1612018080,100.0,100.0,60,238.1,ServiceTest10
1612018080,100.0,100.0,58,249.07,ServiceTest3
1612018140,100.0,100.0,73,137.08,ServiceTest2
1612018140,100.0,100.0,55,205.0,ServiceTest5
1612018140,100.0,100.0,61,103.52,ServiceTest1
1612018140,100.0,100.0,52,262.71,ServiceTest11
1612018140,100.0,100.0,66,176.27,ServiceTest10
1612018140,100.0,100.0,57,371.14,ServiceTest4
1612018140,100.0,100.0,57,246.72,ServiceTest9
1612018140,100.0,100.0,53,146.79,ServiceTest3
1612018140,100.0,100.0,47,446.49,ServiceTest7
1612018140,100.0,100.0,48,247.44,ServiceTest8
1612018140,100.0,100.0,54,194.5,ServiceTest6
1612018200,100.0,100.0,55,166.58,ServiceTest10
1612018200,100.0,100.0,51,266.9,ServiceTest8
1612018200,100.0,100.0,54,170.8,ServiceTest1
1612018200,100.0,100.0,67,198.01,ServiceTest2
1612018200,100.0,100.0,61,172.25,ServiceTest9
1612018200,100.0,100.0,59,235.71,ServiceTest6
1612018200,100.0,100.0,50,353.68,ServiceTest7
1612018200,100.0,100.0,61,168.82,ServiceTest5
1612018200,100.0,100.0,54,291.41,ServiceTest11
1612018200,100.0,100.0,49,474.88,ServiceTest4
1612018200,100.0,100.0,57,121.63,ServiceTest3
1612018260,100.0,100.0,45,365.89,ServiceTest3
1612018260,100.0,100.0,54,233.3,ServiceTest6
1612018260,100.0,100.0,61,179.1,ServiceTest1
1612018260,100.0,100.0,47,377.83,ServiceTest4
1612018260,100.0,100.0,60,90.65,ServiceTest10
1612018260,100.0,100.0,48,248.12,ServiceTest8
1612018260,100.0,100.0,66,277.0,ServiceTest11
1612018260,100.0,100.0,63,128.06,ServiceTest2
1612018260,100.0,100.0,48,275.21,ServiceTest9
1612018260,100.0,100.0,56,174.71,ServiceTest5
1612018260,100.0,100.0,57,270.28,ServiceTest7
1612018320,100.0,100.0,46,288.13,ServiceTest7
1612018320,100.0,100.0,66,175.5,ServiceTest5
1612018320,100.0,100.0,64,135.44,ServiceTest1
1612018320,100.0,100.0,48,241.19,ServiceTest3
1612018320,100.0,100.0,62,225.95,ServiceTest11
1612018320,100.0,100.0,47,306.53,ServiceTest10
1612018320,100.0,100.0,49,401.04,ServiceTest8
1612018320,100.0,100.0,55,207.16,ServiceTest9
1612018320,100.0,100.0,56,202.61,ServiceTest6
1612018320,100.0,100.0,48,276.17,ServiceTest2
1612018320,100.0,100.0,50,500.14,ServiceTest4
1612018380,100.0,100.0,61,125.51,ServiceTest1
1612018380,100.0,100.0,53,253.68,ServiceTest8
1612018380,100.0,100.0,54,221.56,ServiceTest2
1612018380,100.0,100.0,57,208.53,ServiceTest5
1612018380,100.0,100.0,48,536.75,ServiceTest4
1612018380,100.0,100.0,56,225.88,ServiceTest11
1612018380,100.0,100.0,58,158.83,ServiceTest9
1612018380,100.0,100.0,51,362.73,ServiceTest7
1612018380,100.0,100.0,50,203.52,ServiceTest3
1612018380,100.0,100.0,52,190.62,ServiceTest6
1612018380,100.0,100.0,55,173.0,ServiceTest10
1612018440,100.0,100.0,67,115.88,ServiceTest5
1612018440,100.0,100.0,55,219.36,ServiceTest11
1612018440,100.0,100.0,56,345.23,ServiceTest7
1612018440,100.0,100.0,54,277.06,ServiceTest9
1612018440,100.0,100.0,58,137.47,ServiceTest3
1612018440,100.0,100.0,54,239.78,ServiceTest2
1612018440,100.0,100.0,56,186.93,ServiceTest10
1612018440,100.0,100.0,54,225.89,ServiceTest6
1612018440,100.0,100.0,43,580.77,ServiceTest4
1612018440,100.0,100.0,61,251.08,ServiceTest8
1612018440,100.0,100.0,56,145.43,ServiceTest1
1612018500,100.0,100.0,53,143.72,ServiceTest5
1612018500,100.0,100.0,52,262.35,ServiceTest3
1612018500,100.0,100.0,53,260.83,ServiceTest8
1612018500,100.0,100.0,53,245.3,ServiceTest2
1612018500,100.0,100.0,43,551.56,ServiceTest4
1612018500,100.0,100.0,62,255.82,ServiceTest11
1612018500,100.0,100.0,54,362.78,ServiceTest7
1612018500,100.0,100.0,52,179.75,ServiceTest6
1612018500,100.0,100.0,55,212.2,ServiceTest1
1612018500,100.0,100.0,61,107.33,ServiceTest10
1612018500,100.0,100.0,53,219.17,ServiceTest9
1612018560,100.0,100.0,56,234.07,ServiceTest9
1612018560,100.0,100.0,53,320.06,ServiceTest11
1612018560,100.0,100.0,55,414.55,ServiceTest8
1612018560,100.0,100.0,61,110.15,ServiceTest1
1612018560,100.0,100.0,60,172.2,ServiceTest10
1612018560,100.0,100.0,58,138.0,ServiceTest6
1612018560,100.0,100.0,60,147.2,ServiceTest3
1612018560,100.0,100.0,58,217.66,ServiceTest2
1612018560,100.0,100.0,49,447.29,ServiceTest7
1612018560,100.0,100.0,59,134.17,ServiceTest5
1612018560,100.0,100.0,52,537.77,ServiceTest4
1612018620,100.0,100.0,61,270.82,ServiceTest7
1612018620,100.0,100.0,63,166.29,ServiceTest9
1612018620,100.0,100.0,50,214.36,ServiceTest5
1612018620,100.0,100.0,48,291.5,ServiceTest3
1612018620,100.0,100.0,54,211.44,ServiceTest2
1612018620,100.0,100.0,54,120.74,ServiceTest10
1612018620,100.0,100.0,58,131.5,ServiceTest1
1612018620,100.0,100.0,55,151.45,ServiceTest8
1612018620,100.0,100.0,49,347.35,ServiceTest6
1612018620,100.0,100.0,49,637.82,ServiceTest4
1612018620,100.0,100.0,57,201.96,ServiceTest11
1612018680,100.0,100.0,60,249.5,ServiceTest8
1612018680,100.0,100.0,65,158.6,ServiceTest1
1612018680,100.0,100.0,55,220.84,ServiceTest6
1612018680,100.0,100.0,48,260.0,ServiceTest10
1612018680,100.0,100.0,41,506.63,ServiceTest4
1612018680,100.0,100.0,55,234.64,ServiceTest7
1612018680,100.0,100.0,52,136.17,ServiceTest5
1612018680,100.0,100.0,58,283.24,ServiceTest9
1612018680,100.0,100.0,57,240.25,ServiceTest2
1612018680,100.0,100.0,63,218.68,ServiceTest11
1612018680,100.0,100.0,51,154.59,ServiceTest3
1612018740,100.0,100.0,52,375.15,ServiceTest7
1612018740,100.0,100.0,58,272.53,ServiceTest2
1612018740,100.0,100.0,56,293.39,ServiceTest9
1612018740,100.0,100.0,46,489.26,ServiceTest4
1612018740,100.0,100.0,52,244.5,ServiceTest11
1612018740,100.0,100.0,54,118.46,ServiceTest5
1612018740,100.0,100.0,54,248.78,ServiceTest6
1612018740,100.0,100.0,50,187.5,ServiceTest10
1612018740,100.0,100.0,51,260.51,ServiceTest8
1612018740,100.0,100.0,58,121.45,ServiceTest1
1612018740,100.0,100.0,53,187.47,ServiceTest3
1612018800,100.0,100.0,56,184.43,ServiceTest8
1612018800,100.0,100.0,56,248.07,ServiceTest2
1612018800,100.0,100.0,54,240.33,ServiceTest10
1612018800,100.0,100.0,59,291.27,ServiceTest3
1612018800,100.0,100.0,52,273.92,ServiceTest6
1612018800,100.0,100.0,61,198.15,ServiceTest11
1612018800,100.0,100.0,58,131.74,ServiceTest5
1612018800,100.0,100.0,49,367.33,ServiceTest9
1612018800,100.0,100.0,57,159.96,ServiceTest1
1612018800,100.0,100.0,39,567.64,ServiceTest4
1612018800,100.0,100.0,51,298.45,ServiceTest7
1612018860,100.0,100.0,52,263.23,ServiceTest3
1612018860,100.0,100.0,51,332.76,ServiceTest2
1612018860,100.0,100.0,58,133.93,ServiceTest5
1612018860,100.0,100.0,52,175.37,ServiceTest9
1612018860,100.0,100.0,58,248.62,ServiceTest6
1612018860,100.0,100.0,54,199.5,ServiceTest11
1612018860,100.0,100.0,61,203.34,ServiceTest10
1612018860,100.0,100.0,49,360.78,ServiceTest7
1612018860,100.0,100.0,57,209.7,ServiceTest8
1612018860,100.0,100.0,57,168.33,ServiceTest1
1612018860,100.0,100.0,43,640.84,ServiceTest4
1612018920,100.0,100.0,56,238.68,ServiceTest9
1612018920,100.0,100.0,61,243.72,ServiceTest11
1612018920,100.0,100.0,57,189.25,ServiceTest3
1612018920,100.0,100.0,62,206.55,ServiceTest5
1612018920,100.0,100.0,56,193.18,ServiceTest8
1612018920,100.0,100.0,46,244.65,ServiceTest10
1612018920,100.0,100.0,49,231.29,ServiceTest7
1612018920,100.0,100.0,56,162.0,ServiceTest1
1612018920,100.0,100.0,57,251.37,ServiceTest2
1612018920,100.0,100.0,52,428.98,ServiceTest4
1612018920,100.0,100.0,55,201.2,ServiceTest6
1612018980,100.0,100.0,52,262.38,ServiceTest2
1612018980,100.0,100.0,50,208.0,ServiceTest8
1612018980,100.0,100.0,52,261.15,ServiceTest7
1612018980,100.0,100.0,61,184.69,ServiceTest9
1612018980,100.0,100.0,58,167.0,ServiceTest10
1612018980,100.0,100.0,60,147.35,ServiceTest1
1612018980,100.0,100.0,60,173.33,ServiceTest11
1612018980,100.0,100.0,54,146.56,ServiceTest5
1612018980,100.0,100.0,54,209.8,ServiceTest3
1612018980,100.0,100.0,59,227.15,ServiceTest6
1612018980,100.0,100.0,46,485.61,ServiceTest4
1612019040,100.0,100.0,52,333.81,ServiceTest2
1612019040,100.0,100.0,57,198.25,ServiceTest11
1612019040,100.0,100.0,53,555.75,ServiceTest4
1612019040,100.0,100.0,51,265.43,ServiceTest5
1612019040,100.0,100.0,50,209.58,ServiceTest8
1612019040,100.0,100.0,65,116.29,ServiceTest10
1612019040,100.0,100.0,58,166.53,ServiceTest3
1612019040,100.0,100.0,48,358.58,ServiceTest7
1612019040,100.0,100.0,58,189.26,ServiceTest1
1612019040,100.0,100.0,47,270.19,ServiceTest6
1612019040,100.0,100.0,56,155.79,ServiceTest9
1612019100,100.0,100.0,60,201.67,ServiceTest1
1612019100,100.0,100.0,55,142.18,ServiceTest11
1612019100,100.0,100.0,58,147.84,ServiceTest10
1612019100,100.0,100.0,55,292.62,ServiceTest9
1612019100,100.0,100.0,58,249.05,ServiceTest6
1612019100,100.0,100.0,54,273.93,ServiceTest8
1612019100,100.0,100.0,52,291.0,ServiceTest7
1612019100,100.0,100.0,61,102.66,ServiceTest5
1612019100,100.0,100.0,57,205.04,ServiceTest2
1612019100,100.0,100.0,67,113.72,ServiceTest3
1612019100,100.0,100.0,44,531.64,ServiceTest4
1612019160,100.0,100.0,75,102.27,ServiceTest1
1612019160,100.0,100.0,61,262.03,ServiceTest6
1612019160,100.0,100.0,50,271.2,ServiceTest7
1612019160,100.0,100.0,51,371.41,ServiceTest11
1612019160,100.0,100.0,50,311.78,ServiceTest8
1612019160,100.0,100.0,58,166.38,ServiceTest10
1612019160,100.0,100.0,52,174.92,ServiceTest5
1612019160,100.0,100.0,47,545.85,ServiceTest4
1612019160,100.0,100.0,61,216.54,ServiceTest3
1612019160,100.0,100.0,67,161.51,ServiceTest2
1612019160,100.0,100.0,57,273.18,ServiceTest9
1612019220,100.0,100.0,59,291.56,ServiceTest1
1612019220,100.0,100.0,49,244.39,ServiceTest6
1612019220,100.0,100.0,57,177.63,ServiceTest10
1612019220,100.0,100.0,64,275.16,ServiceTest2
1612019220,100.0,100.0,60,320.85,ServiceTest7
1612019220,100.0,100.0,57,320.75,ServiceTest3
1612019220,100.0,100.0,63,211.29,ServiceTest8
1612019220,100.0,100.0,58,223.16,ServiceTest5
1612019220,100.0,100.0,53,664.34,ServiceTest4
1612019220,100.0,100.0,55,402.8,ServiceTest9
1612019220,100.0,100.0,61,273.54,ServiceTest11
1612019280,100.0,100.0,58,269.03,ServiceTest8
1612019280,100.0,100.0,67,227.37,ServiceTest5
1612019280,100.0,100.0,63,300.29,ServiceTest2
1612019280,100.0,100.0,58,462.45,ServiceTest4
1612019280,100.0,100.0,60,128.5,ServiceTest1
1612019280,100.0,100.0,54,196.19,ServiceTest10
1612019280,100.0,100.0,59,533.25,ServiceTest7
1612019280,100.0,100.0,50,214.44,ServiceTest3
1612019280,100.0,100.0,50,218.48,ServiceTest6
1612019280,100.0,100.0,65,260.75,ServiceTest11
1612019280,100.0,100.0,55,236.6,ServiceTest9
1612019340,100.0,100.0,56,179.3,ServiceTest1
1612019340,100.0,100.0,58,124.28,ServiceTest10
1612019340,100.0,100.0,62,268.9,ServiceTest11
1612019340,100.0,100.0,62,199.85,ServiceTest7
1612019340,100.0,100.0,63,262.14,ServiceTest9
1612019340,100.0,100.0,53,156.51,ServiceTest8
1612019340,100.0,100.0,53,545.66,ServiceTest4
1612019340,100.0,100.0,55,229.45,ServiceTest3
1612019340,100.0,100.0,57,230.74,ServiceTest5
1612019340,100.0,100.0,47,373.77,ServiceTest6
1612019340,100.0,100.0,51,333.41,ServiceTest2
1612019400,100.0,100.0,62,202.24,ServiceTest5
1612019400,100.0,100.0,58,297.14,ServiceTest11
1612019400,100.0,100.0,58,214.9,ServiceTest7
1612019400,100.0,100.0,51,230.51,ServiceTest2
1612019400,100.0,100.0,61,188.49,ServiceTest3
1612019400,100.0,100.0,64,129.84,ServiceTest10
1612019400,100.0,100.0,43,381.23,ServiceTest8
1612019400,100.0,100.0,56,256.11,ServiceTest9
1612019400,100.0,100.0,58,229.41,ServiceTest1
1612019400,100.0,100.0,45,386.31,ServiceTest4
1612019400,100.0,100.0,60,209.95,ServiceTest6
1612019460,100.0,100.0,71,97.55,ServiceTest5
1612019460,100.0,100.0,60,191.45,ServiceTest8
1612019460,100.0,100.0,62,147.13,ServiceTest11
1612019460,100.0,100.0,47,297.91,ServiceTest1
1612019460,100.0,100.0,62,187.77,ServiceTest3
1612019460,100.0,100.0,59,258.31,ServiceTest7
1612019460,100.0,100.0,53,237.51,ServiceTest10
1612019460,100.0,100.0,59,234.8,ServiceTest2
1612019460,100.0,100.0,56,246.29,ServiceTest6
1612019460,100.0,100.0,50,493.76,ServiceTest4
1612019460,100.0,100.0,51,278.78,ServiceTest9
1612019520,100.0,100.0,55,208.64,ServiceTest9
1612019520,100.0,100.0,68,151.96,ServiceTest8
1612019520,100.0,100.0,61,138.51,ServiceTest1
1612019520,100.0,100.0,63,157.0,ServiceTest2
1612019520,100.0,100.0,57,281.96,ServiceTest5
1612019520,100.0,100.0,65,154.54,ServiceTest3
1612019520,100.0,100.0,50,556.56,ServiceTest4
1612019520,100.0,100.0,61,256.95,ServiceTest10
1612019520,100.0,100.0,64,266.91,ServiceTest11
1612019520,100.0,100.0,52,335.08,ServiceTest6
1612019520,100.0,100.0,55,349.42,ServiceTest7
1612019580,100.0,100.0,46,275.52,ServiceTest7
1612019580,100.0,100.0,58,131.38,ServiceTest10
